Timecode,BlendshapeCount,EyeBlinkLeft,EyeLookDownLeft,EyeLookInLeft,EyeLookOutLeft,EyeLookUpLeft,EyeSquintLeft,EyeWideLeft,EyeBlinkRight,EyeLookDownRight,EyeLookInRight,EyeLookOutRight,EyeLookUpRight,EyeSquintRight,EyeWideRight,JawForward,JawRight,JawLeft,JawOpen,MouthClose,MouthFunnel,MouthPucker,MouthRight,MouthLeft,MouthSmileLeft,MouthSmileRight,MouthFrownLeft,MouthFrownRight,MouthDimpleLeft,MouthDimpleRight,MouthStretchLeft,MouthStretchRight,MouthRollLower,MouthRollUpper,MouthShrugLower,MouthShrugUpper,MouthPressLeft,MouthPressRight,MouthLowerDownLeft,MouthLowerDownRight,MouthUpperUpLeft,MouthUpperUpRight,BrowDownLeft,BrowDownRight,BrowInnerUp,BrowOuterUpLeft,BrowOuterUpRight,CheekPuff,CheekSquintLeft,CheekSquintRight,NoseSneerLeft,NoseSneerRight,TongueOut,HeadYaw,HeadPitch,HeadRoll,LeftEyeYaw,LeftEyePitch,LeftEyeRoll,RightEyeYaw,RightEyePitch,RightEyeRoll,Angry,Disgusted,Fearful,Happy,Neutral,Sad,Surprised
00:00:07:06.116,68,0.0,0.0,0.0,0.0,0.0,0.011031129397451878,0.399174302816391,0.0,0.0,0.0,0.0,0.0,0.01113939005881548,0.3991873264312744,0.012656989507377148,1.2606382142621442e-06,0.015706880018115044,0.05760320648550987,-5.845978739671409e-05,0.27986809611320496,0.10349182039499283,0.005661197938024998,-0.0002966785104945302,0.07566868513822556,0.07266081869602203,-0.0010690921917557716,0.0010654523503035307,0.002492703730240464,2.174660585296806e-05,0.020095333456993103,0.013180352747440338,8.236058420152403e-06,0.004436387214809656,0.0004241319256834686,0.01593596115708351,0.0015382502460852265,0.0029558816459029913,0.22886411845684052,0.2182420790195465,0.15789741277694702,0.16148757934570312,0.041705790907144547,0.04199906811118126,0.21303382515907288,0.03923983499407768,0.03942809998989105,0.0017720625037327409,0.028837008401751518,0.03912976756691933,0.0037113712169229984,0.025378432124853134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6021347045898438,0.620591402053833,3.3190836906433105,0.5897088050842285,10.592449188232422,2.1568710803985596,4.951329708099365
00:00:07:07.133,68,0.0,0.0,0.0,0.0,0.0,0.01114109717309475,0.39897415041923523,0.0,0.0,0.0,0.0,0.0,0.011214841157197952,0.39895644783973694,0.012255332432687283,2.6007965061580762e-05,0.015095749869942665,0.04369715601205826,8.051589247770607e-05,0.2534123957157135,0.12925982475280762,0.005765305366367102,-0.00022402759350370616,0.07666593790054321,0.07301022112369537,-0.001129218959249556,0.001162249711342156,0.0025314558297395706,0.0001443637884221971,0.012827258557081223,0.00618970999494195,-2.2125579562271014e-05,0.003913434222340584,0.001046014134772122,0.019597001373767853,0.0015614574076607823,0.0030047381296753883,0.18642529845237732,0.17567478120326996,0.14014118909835815,0.1430875062942505,0.048099808394908905,0.048412226140499115,0.2058783322572708,0.040566254407167435,0.04075617343187332,0.00172700104303658,0.03142853453755379,0.04197583347558975,0.009886675514280796,0.03127920255064964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.483015537261963,0.6336655616760254,3.161705493927002,0.5959053039550781,10.554595947265625,2.3315396308898926,5.098431587219238
00:00:07:08.149,68,0.0,0.0,0.0,0.0,0.0,0.010581924580037594,0.4032433032989502,0.0,0.0,0.0,0.0,0.0,0.010641642846167088,0.4032279849052429,0.011287051253020763,3.15956776830717e-06,0.013591843657195568,0.03426109254360199,0.0001866979873739183,0.23002050817012787,0.15241873264312744,0.005511895287781954,-0.00016474466247018427,0.07121460139751434,0.06780541688203812,-0.0010976484045386314,0.0012999665923416615,0.0025406060740351677,0.00027691677678376436,0.00820902455598116,0.0017134201480075717,-4.094842734048143e-05,0.0035799702163785696,0.001994383754208684,0.02115866169333458,0.001598631264641881,0.003157266415655613,0.15389887988567352,0.14304421842098236,0.11943401396274567,0.12160589545965195,0.05157162994146347,0.051896657794713974,0.19903841614723206,0.039796195924282074,0.03998629376292229,0.0015523687470704317,0.03284558653831482,0.0435870885848999,0.011353048495948315,0.03135320544242859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.312843084335327,0.6384425163269043,3.023702383041382,0.6088411808013916,10.539854049682617,2.418191909790039,5.333461284637451
00:00:07:10.166,68,0.0,0.0,0.0,0.0,0.0,0.010015595704317093,0.4088214933872223,0.0,0.0,0.0,0.0,0.0,0.010080094449222088,0.40883708000183105,0.010376718826591969,1.5419573173858225e-05,0.011944340541958809,0.028761498630046844,0.00027135343407280743,0.21148477494716644,0.1703995317220688,0.0056109558790922165,-8.909415191737935e-05,0.060929249972105026,0.05677848681807518,-0.0011620429577305913,0.001387696247547865,0.0027874470688402653,0.0005471562035381794,0.005720121785998344,0.00010950565047096461,-5.38137937837746e-05,0.0033536187838763,0.002803900744765997,0.02156740613281727,0.0016821398166939616,0.0032201800495386124,0.1326473206281662,0.12152477353811264,0.10110007971525192,0.10291235148906708,0.05465017259120941,0.05494696646928787,0.19171194732189178,0.03944139927625656,0.03962823748588562,0.0014432150637730956,0.03296865522861481,0.04350065812468529,0.009071080014109612,0.028314346447587013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2353198528289795,0.6320490837097168,2.9756226539611816,0.6062384843826294,10.54646110534668,2.416059732437134,5.479152202606201
00:00:07:11.183,68,0.0,0.0,0.0,0.0,0.0,0.009133030660450459,0.4136523902416229,0.0,0.0,0.0,0.0,0.0,0.009197857230901718,0.41369011998176575,0.008984511718153954,-2.9458700737450272e-05,0.010832542553544044,0.026062393561005592,0.00034174963366240263,0.1967063844203949,0.1810108721256256,0.005330124869942665,-5.846645581186749e-05,0.049789272248744965,0.04630675166845322,-0.0012259093346074224,0.0014813661109656096,0.002929622307419777,0.0008914771606214345,0.004516177345067263,-0.00015140205505304039,-4.350666131358594e-05,0.0032075729686766863,0.0033857394009828568,0.0211049672216177,0.0017991045024245977,0.0033719069324433804,0.12120362371206284,0.11054925620555878,0.08440173417329788,0.085711270570755,0.05691730976104736,0.0571986548602581,0.18655836582183838,0.03838596120476723,0.03856322169303894,0.0014351006830111146,0.03208046406507492,0.04266063868999481,0.00554464990273118,0.023220593109726906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.19687557220459,0.6273561716079712,3.0399200916290283,0.6066228151321411,10.236677169799805,2.40566086769104,5.818110942840576
00:00:07:12.200,68,0.0,0.0,0.0,0.0,0.0,0.008209262043237686,0.41505900025367737,0.0,0.0,0.0,0.0,0.0,0.008259080350399017,0.41506654024124146,0.008237458765506744,-2.3455322661902755e-05,0.009859352372586727,0.025314509868621826,0.00032159328111447394,0.171695277094841,0.186536967754364,0.005516541190445423,-0.00010521885269554332,0.03731727972626686,0.033976491540670395,-0.0013921033823862672,0.0014635565457865596,0.002997632836923003,0.0010228593600913882,0.005159844644367695,0.0003721150860656053,7.81827766331844e-05,0.002923307940363884,0.003071961458772421,0.01902797631919384,0.0018230399582535028,0.0033862178679555655,0.1099046915769577,0.0995442196726799,0.06342758983373642,0.06420236825942993,0.0571499839425087,0.057424165308475494,0.18264707922935486,0.03807630389928818,0.03825636953115463,0.001455121673643589,0.031135542318224907,0.041353631764650345,0.0022752187214791775,0.017336690798401833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1710376739501953,0.6281121969223022,3.251235008239746,0.6017498970031738,9.685745239257812,2.3813092708587646,6.237100601196289
00:00:07:13.216,68,0.0,0.0,0.0,0.0,0.0,0.0076517933048307896,0.41114020347595215,0.0,0.0,0.0,0.0,0.0,0.007705704774707556,0.4111102819442749,0.007866772823035717,-1.8081069356412627e-05,0.008233658969402313,0.024303311482071877,0.0005581536679528654,0.1294422447681427,0.17955923080444336,0.005418521352112293,-0.0001492637093178928,0.02191707119345665,0.018662530928850174,-0.0013489008415490389,0.0015557744773104787,0.0030600707978010178,0.0010930151911452413,0.0053839427419006824,0.0012763768900185823,0.00016914155276026577,0.0027475557290017605,0.0023498483933508396,0.0152157386764884,0.0018598398892208934,0.0033029085025191307,0.088721863925457,0.07924103736877441,0.03607632964849472,0.036525383591651917,0.05403918772935867,0.05432283505797386,0.18196004629135132,0.03507832810282707,0.035237763077020645,0.0015152071136981249,0.030654607340693474,0.04085114598274231,0.00015549443196505308,0.010332145728170872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0300800800323486,0.6031761169433594,3.388075351715088,0.5958056449890137,9.666948318481445,2.369800329208374,6.277062892913818
00:00:07:14.233,68,0.0,0.0,0.0,0.0,0.0,0.007522265892475843,0.3942106366157532,0.0,0.0,0.0,0.0,0.0,0.007562535814940929,0.39416831731796265,0.007430488243699074,3.956481668865308e-05,0.004812836647033691,0.024492722004652023,0.004069986753165722,0.06852246075868607,0.15824934840202332,0.006073435768485069,-0.0002044854627456516,0.010945222340524197,0.006433243863284588,-0.0009281348902732134,0.0019282817374914885,0.0030007774475961924,0.000981130637228489,0.005685242358595133,0.0002918258251156658,0.0003908878134097904,0.0026018256321549416,0.0013149603037163615,0.00812419131398201,0.002114839619025588,0.003287222469225526,0.06000126525759697,0.051121607422828674,0.00825166143476963,0.007600437384098768,0.048904165625572205,0.0491376668214798,0.18322023749351501,0.030094876885414124,0.030247364193201065,0.0015059176366776228,0.030200552195310593,0.03943187743425369,-0.0003386164316907525,0.0028473902493715286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8667292594909668,0.5784095525741577,3.6774158477783203,0.589152455329895,9.621809005737305,2.338062047958374,6.200947284698486
00:00:07:14.250,68,0.0,0.0,0.0,0.0,0.0,0.007850725203752518,0.35407620668411255,0.0,0.0,0.0,0.0,0.0,0.007920213043689728,0.35410746932029724,0.007175732403993607,0.00012527257786132395,0.0017538974061608315,0.026818174868822098,0.018477827310562134,0.024122409522533417,0.12411520630121231,0.007615174166858196,-0.0002559563145041466,0.0149474386125803,0.009166487492620945,-0.00106669997330755,0.001475740340538323,0.0030954675748944283,0.0009711768943816423,0.006054813973605633,-0.000684461323544383,0.0011778050102293491,0.0033904097508639097,0.0005273159476928413,0.0010938305640593171,0.0023818188346922398,0.003452890319749713,0.04456024989485741,0.03586651384830475,3.708848817041144e-05,-0.0005568551714532077,0.04345804825425148,0.043631166219711304,0.1890043467283249,0.02211824432015419,0.022291148081421852,0.0015196055173873901,0.030322125181555748,0.038789473474025726,-0.00012154676369391382,0.0004124547413084656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6977379322052002,0.574898362159729,4.040407657623291,0.5980347394943237,9.67794418334961,2.4044196605682373,5.903115749359131
00:00:07:15.266,68,0.0,0.0,0.0,0.0,0.0,0.008504167199134827,0.3097352683544159,0.0,0.0,0.0,0.0,0.0,0.008648168295621872,0.30984923243522644,0.007523960433900356,0.00016620919632259756,0.0009894449030980468,0.0332617312669754,0.03336988016963005,0.0029605261515825987,0.08809340745210648,0.008242785930633545,-0.00019415792485233396,0.023474760353565216,0.01792319118976593,-0.0011800911743193865,0.001409035874530673,0.0033658805768936872,0.0013062660582363605,0.007487247698009014,-0.0009406542521901429,0.003974101971834898,0.005352416541427374,0.00034136881004087627,0.00027356372447684407,0.002371269976720214,0.0032320970203727484,0.04145290330052376,0.03283637762069702,-9.838244295679033e-05,-0.0002735653251875192,0.03375870734453201,0.03399783372879028,0.19512444734573364,0.020392706617712975,0.020556125789880753,0.0015097877476364374,0.029542559757828712,0.03766334056854248,0.00013641738041769713,0.00019631699251476675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.649677038192749,0.5930551290512085,4.3220014572143555,0.6080688238143921,9.020694732666016,2.574648857116699,6.079569339752197
00:00:07:16.283,68,0.0,0.0,0.0,0.0,0.0,0.008658266626298428,0.2632821500301361,0.0,0.0,0.0,0.0,0.0,0.008824856020510197,0.26343536376953125,0.007539478596299887,0.00013137377391103655,0.0008370320429094136,0.03967331349849701,0.0443367138504982,0.00037462380714714527,0.0671774223446846,0.008443591184914112,-0.000158106951857917,0.035924311727285385,0.029343416914343834,-0.0011934259673580527,0.001351620303466916,0.0037420340813696384,0.0017339950427412987,0.00964119378477335,-0.0009163868380710483,0.007425218820571899,0.0075301313772797585,0.00018550563254393637,0.00017384960665367544,0.0022875224240124226,0.00306464615277946,0.04891928285360336,0.04026263207197189,-0.00017941734404303133,-0.00016438688908237964,0.025139646604657173,0.02536633238196373,0.2027639001607895,0.01908312365412712,0.019251756370067596,0.0013970773434266448,0.02945256419479847,0.03694945201277733,0.00013211302575655282,-7.528677815571427e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.601810336112976,0.6050876379013062,4.487818241119385,0.6265228986740112,9.268383026123047,2.6001577377319336,5.732515335083008
00:00:07:17.299,68,0.0,0.0,0.0,0.0,0.0,0.007745629176497459,0.2145484983921051,0.0,0.0,0.0,0.0,0.0,0.007918057031929493,0.21471048891544342,0.007615181617438793,0.00012420550046954304,0.0009904713369905949,0.04374094307422638,0.051361870020627975,0.0009786024456843734,0.06201538071036339,0.008377286605536938,-0.00019093629089184105,0.04801498353481293,0.041471365839242935,-0.0012569165555760264,0.0013594969641417265,0.0046924324706196785,0.0026518339291214943,0.01292390190064907,0.0001610699255252257,0.008901674300432205,0.008986635133624077,0.00010862398630706593,0.00020402148948051035,0.001904995646327734,0.002717875875532627,0.06109989061951637,0.05295154079794884,-0.00023077329387888312,-0.00010665114677976817,0.01628839410841465,0.01651528850197792,0.2096956968307495,0.020688744261860847,0.020847169682383537,0.0013561340747401118,0.03143603354692459,0.03831017389893532,0.00025092207943089306,-9.24195337574929e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5839812755584717,0.6098965406417847,4.272076606750488,0.6362969875335693,9.972131729125977,2.65991473197937,5.232907772064209
00:00:07:18.316,68,0.0,0.0,0.0,0.0,0.0,0.007595563307404518,0.2065737098455429,0.0,0.0,0.0,0.0,0.0,0.007752991747111082,0.20665884017944336,0.007598110008984804,7.101491064531729e-05,0.000991462147794664,0.047382134944200516,0.05451655760407448,0.015343933366239071,0.07509312033653259,0.007826056331396103,-0.00022441129840444773,0.06109213829040527,0.053499165922403336,-0.0012470680521801114,0.0013645193539559841,0.005028121639043093,0.0029037166386842728,0.015438538044691086,0.0011988335754722357,0.008528357371687889,0.00978411640971899,8.850458834785968e-05,9.81221382971853e-05,0.0017713841516524553,0.0025654761120676994,0.08224287629127502,0.0748937726020813,-0.000279136496828869,-9.294312621932477e-05,0.009817139245569706,0.010103910230100155,0.21503736078739166,0.020925017073750496,0.021083185449242592,0.001347235287539661,0.03490130975842476,0.04201766103506088,9.817838872550055e-05,-6.990268593654037e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.563420057296753,0.598853588104248,4.026210308074951,0.654869794845581,10.104955673217773,2.6048591136932373,5.38748836517334
00:00:07:19.333,68,0.0,0.0,0.0,0.0,0.0,0.008799875155091286,0.20164653658866882,0.0,0.0,0.0,0.0,0.0,0.008999438025057316,0.20180533826351166,0.007090236060321331,3.0773131584282964e-05,0.0009522535838186741,0.05247698724269867,0.04836142435669899,0.05849528685212135,0.08865517377853394,0.007362914737313986,-0.00019618254736997187,0.06958934664726257,0.06302875280380249,-0.0012840831186622381,0.0013865396613255143,0.004955679178237915,0.002786412602290511,0.019717987626791,0.004914967343211174,0.003719688393175602,0.009995827451348305,0.00011893678311025724,-1.5555322079308098e-06,0.001524358056485653,0.0023919097147881985,0.11321660131216049,0.10705263167619705,0.003531469963490963,0.004318379331380129,0.0017534673679620028,0.0019835536368191242,0.2203119397163391,0.02464461140334606,0.024777991697192192,0.0013352744281291962,0.0398738868534565,0.048205532133579254,0.0006218128837645054,0.000799839966930449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6106208562850952,0.6299318075180054,3.7120072841644287,0.6961584091186523,10.113288879394531,2.642631769180298,5.528700351715088
00:00:07:20.349,68,0.0,0.0,0.0,0.0,0.0,0.010175120085477829,0.20929491519927979,0.0,0.0,0.0,0.0,0.0,0.01041293703019619,0.20950351655483246,0.00812961719930172,9.740560926729813e-05,0.0015098840231075883,0.056361518800258636,0.02662593685090542,0.11085844039916992,0.0779888927936554,0.006422965321689844,-0.00011162456212332472,0.08357605338096619,0.08235476166009903,-0.0011850701412186027,0.0012604111107066274,0.004576536826789379,0.0029445094987750053,0.018543995916843414,0.005691101774573326,0.0007507037953473628,0.009583997540175915,8.209336374420673e-05,-0.0002841429377440363,0.001540472498163581,0.002540664281696081,0.1513223648071289,0.14733056724071503,0.033249448984861374,0.035711195319890976,4.9508809752296656e-05,0.00020602747099474072,0.22383058071136475,0.02790241874754429,0.028014661744236946,0.00138018315192312,0.04657628387212753,0.05775463208556175,0.001130753429606557,0.005974119529128075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7423126697540283,0.6319849491119385,3.3207321166992188,0.6959612369537354,10.179685592651367,2.705392360687256,5.5602827072143555
00:00:07:21.366,68,0.0,0.0,0.0,0.0,0.0,0.012009904719889164,0.2101738154888153,0.0,0.0,0.0,0.0,0.0,0.01229220163077116,0.21038192510604858,0.007954961620271206,0.0001542419195175171,0.0024759680964052677,0.05667268857359886,0.0065380968153476715,0.14854250848293304,0.06428240239620209,0.00564557034522295,2.5434530471102335e-05,0.09764795005321503,0.09979592263698578,-0.0010846054647117853,0.0009825252927839756,0.003932707477360964,0.0027149838861078024,0.013292488642036915,0.0028221290558576584,0.0004360505554359406,0.008677647449076176,3.189314156770706e-05,-3.3895671549544204e-06,0.0015081128804013133,0.002596671227365732,0.18200717866420746,0.18048538267612457,0.07051096111536026,0.07416310906410217,-0.0002651012036949396,-0.00012347295705694705,0.22611074149608612,0.035664331167936325,0.03576018288731575,0.0013749530771747231,0.05238331854343414,0.06585656851530075,0.0039247688837349415,0.012761852703988552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8637349605560303,0.6315035820007324,3.0856218338012695,0.6943400502204895,10.495101928710938,2.8711977005004883,5.277084827423096
00:00:07:22.383,68,0.0,0.0,0.0,0.0,0.0,0.014096533879637718,0.22223171591758728,0.0,0.0,0.0,0.0,0.0,0.014318177476525307,0.22235874831676483,0.00909680686891079,5.492538184626028e-05,0.004410956054925919,0.0565115362405777,0.0011341734789311886,0.1668085902929306,0.06051690876483917,0.004519547335803509,0.0001573378249304369,0.1134100928902626,0.11662738025188446,-0.0009308236767537892,0.000989814754575491,0.003980920184403658,0.003019462339580059,0.013247882947325706,0.0032473066821694374,0.0004976161872036755,0.007440103683620691,4.502225783653557e-05,0.001111753867007792,0.0014898148365318775,0.0026664864271879196,0.18399669229984283,0.18240444362163544,0.0932815670967102,0.09743890911340714,-0.0006069993833079934,-0.00046988920075818896,0.2279611974954605,0.05212412029504776,0.0522349551320076,0.0012375402729958296,0.057288918644189835,0.07237022370100021,0.011476554907858372,0.02345023676753044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8037134408950806,0.6135290265083313,2.769688367843628,0.6983056664466858,11.306230545043945,2.8132119178771973,4.864029407501221
00:00:07:23.399,68,0.0,0.0,0.0,0.0,0.0,0.016692057251930237,0.22964094579219818,0.0,0.0,0.0,0.0,0.0,0.016909534111618996,0.2297077178955078,0.010011515580117702,-2.4455934180878103e-05,0.005665546283125877,0.04474929720163345,0.0009551916737109423,0.14751552045345306,0.06157511845231056,0.00362524576485157,0.00021439795091282576,0.13095925748348236,0.13431161642074585,-0.0008390016737394035,0.0009220790816470981,0.004401747137308121,0.0034279930405318737,0.016428930684924126,0.007283374201506376,0.0005597653798758984,0.006670048926025629,0.0018992392579093575,0.008269061334431171,0.0012991406256332994,0.002620426705107093,0.14720883965492249,0.1461004912853241,0.09508722275495529,0.09914364665746689,-0.0006296325009316206,-0.00044150487519800663,0.23335333168506622,0.06896539777517319,0.06909281760454178,0.0011764641385525465,0.06342404335737228,0.08050364255905151,0.020990125834941864,0.03529240936040878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6793467998504639,0.6129353046417236,2.7865288257598877,0.705857515335083,11.272809982299805,2.853156328201294,4.853289604187012
